date	unique_senders
2024-04-02	245224
2024-04-01	45439
2024-03-31	31812
2024-03-30	27964
2024-03-29	39422
2024-03-28	52295
2024-03-27	167989
2024-03-26	136364
2024-03-25	45981
2024-03-24	43664
2024-03-23	38960
2024-03-22	28757
2024-03-21	53877
2024-03-20	132991
2024-03-19	65084
2024-03-18	34617
2024-03-17	23919
2024-03-16	28416
2024-03-15	26711
2024-03-14	31590
2024-03-13	25022
2024-03-12	24748
2024-03-11	31974
2024-03-10	21159
2024-03-09	23770
2024-03-08	34815
2024-03-07	29261
2024-03-06	29699
2024-03-05	41067
2024-03-04	44681
2024-03-03	56035
2024-03-02	50742
2024-03-01	31683
2024-02-29	35812
2024-02-28	369303
2024-02-27	35305
2024-02-26	37717
2024-02-25	24146
2024-02-24	23055
2024-02-23	25920
2024-02-22	22250
2024-02-21	128209
2024-02-20	32520
2024-02-19	132846
2024-02-18	80813
2024-02-17	19226
2024-02-16	218453
2024-02-15	25933
2024-02-14	29346
2024-02-13	36254
2024-02-12	47487
2024-02-11	29493
2024-02-10	17809
2024-02-09	28154
2024-02-08	78492
2024-02-07	28060
2024-02-06	23008
2024-02-05	31154
2024-02-04	78042
2024-02-03	16450
2024-02-02	23409
2024-02-01	20842
2024-01-31	156102
2024-01-30	104214
2024-01-29	31274
2024-01-28	18530
2024-01-27	16670
2024-01-26	17313
2024-01-25	55920
2024-01-24	109436
2024-01-23	50065
2024-01-22	32193
2024-01-21	21803
2024-01-20	18400
2024-01-19	21245
2024-01-18	23153
2024-01-17	16282
2024-01-16	22508
2024-01-15	34019
2024-01-14	16881
2024-01-13	21788
2024-01-12	23210
2024-01-11	45023
2024-01-10	312970
2024-01-09	29169
2024-01-08	37596
2024-01-07	23636
2024-01-06	17534
2024-01-05	30045
2024-01-04	35529
2024-01-03	28600
2024-01-02	41004
2024-01-01	20246
2023-12-31	24408
2023-12-30	34080
2023-12-29	34851
2023-12-28	32643
2023-12-27	46538
2023-12-26	25374
2023-12-25	16496
2023-12-24	18563
2023-12-23	22849
2023-12-22	65631
2023-12-21	26950
2023-12-20	24523
2023-12-19	25919
2023-12-18	215309
2023-12-17	24897
2023-12-16	20605
2023-12-15	72567
2023-12-14	63445
2023-12-13	23414
2023-12-12	73244
2023-12-11	128701
2023-12-10	17905
2023-12-09	21084
2023-12-08	164317
2023-12-07	99110
2023-12-06	32489
2023-12-05	32203
2023-12-04	41005
2023-12-03	23009
2023-12-02	22213
2023-12-01	30072
2023-11-30	22752
2023-11-29	58580
2023-11-28	34429
2023-11-27	24608
2023-11-26	23093
2023-11-25	27734
2023-11-24	26409
2023-11-23	28796
2023-11-22	23418
2023-11-21	23693
2023-11-20	33082
2023-11-19	28799
2023-11-18	20988
2023-11-17	95700
2023-11-16	22922
2023-11-15	22237
2023-11-14	286578
2023-11-13	32893
2023-11-12	24796
2023-11-11	23583
2023-11-10	28751
2023-11-09	34710
2023-11-08	47342
2023-11-07	27828
2023-11-06	43284
2023-11-05	19760
2023-11-04	22525
2023-11-03	28137
2023-11-02	30289
2023-11-01	23485
2023-10-31	24023
2023-10-30	20873
2023-10-29	19359
2023-10-28	15991
2023-10-27	71395
2023-10-26	166378
2023-10-25	158801
2023-10-24	40710
2023-10-23	85790
2023-10-22	21755
2023-10-21	24983
2023-10-20	21773
2023-10-19	20093
2023-10-18	17920
2023-10-17	21118
2023-10-16	30856
2023-10-15	15715
2023-10-14	16959
2023-10-13	39024
2023-10-12	125693
2023-10-11	152389
2023-10-10	40322
2023-10-09	156010
2023-10-08	20662
2023-10-07	13603
2023-10-06	20011
2023-10-05	20645
2023-10-04	202000
2023-10-03	31688
2023-10-02	29590
2023-10-01	22677
2023-09-30	135959
2023-09-29	20598
2023-09-28	81114
2023-09-27	66639
2023-09-26	49494
2023-09-25	27061
2023-09-24	13394
2023-09-23	20785
2023-09-22	30127
2023-09-21	21645
2023-09-20	62421
2023-09-19	26880
2023-09-18	82250
2023-09-17	18411
2023-09-16	20639
2023-09-15	74984
2023-09-14	68510
2023-09-13	73201
2023-09-12	123530
2023-09-11	40818
2023-09-10	23051
2023-09-09	68329
2023-09-08	64051
2023-09-07	47590
2023-09-06	32206
2023-09-05	26067
2023-09-04	17154
2023-09-03	15602
2023-09-02	17573
2023-09-01	48068
2023-08-31	34953
2023-08-30	40969
2023-08-29	28311
2023-08-28	18320
2023-08-27	16326
2023-08-26	14576
2023-08-25	21665
2023-08-24	18207
2023-08-23	13230
2023-08-22	20753
2023-08-21	29728
2023-08-20	21209
2023-08-19	31411
2023-08-18	106380
2023-08-17	111519
2023-08-16	19788
2023-08-15	52601
2023-08-14	43036
2023-08-13	20988
2023-08-12	21014
2023-08-11	64044
2023-08-10	112138
2023-08-09	45266
2023-08-08	26699
2023-08-07	25462
2023-08-06	22953
2023-08-05	19194
2023-08-04	44599
2023-08-03	59818
2023-08-02	59321
2023-08-01	41839
2023-07-31	25016
2023-07-30	24901
2023-07-29	42389
2023-07-28	23217
2023-07-27	83883
2023-07-26	23862
2023-07-25	32683
2023-07-24	38943
2023-07-23	23368
2023-07-22	23157
2023-07-21	33018
2023-07-20	26115
2023-07-19	19684
2023-07-18	23430
2023-07-17	36958
2023-07-16	16980
2023-07-15	15763
2023-07-14	23621
2023-07-13	33800
2023-07-12	49304
2023-07-11	27095
2023-07-10	37786
2023-07-09	15683
2023-07-08	14488
2023-07-07	42056
2023-07-06	71241
2023-07-05	44172
2023-07-04	56217
2023-07-03	31309
2023-07-02	20410
2023-07-01	30904
2023-06-30	59554
2023-06-29	39613
2023-06-28	39891
2023-06-27	37673
2023-06-26	45441
2023-06-25	27978
2023-06-24	35181
2023-06-23	57337
2023-06-22	30470
2023-06-21	36386
2023-06-20	37499
2023-06-19	27923
2023-06-18	32052
2023-06-17	57793
2023-06-16	57497
2023-06-15	50207
2023-06-14	53164
2023-06-13	41671
2023-06-12	24256
2023-06-11	47345
2023-06-10	26479
2023-06-09	40637
2023-06-08	40447
2023-06-07	27329
2023-06-06	30876
2023-06-05	41321
2023-06-04	26400
2023-06-03	33314
2023-06-02	130861
2023-06-01	73655
2023-05-31	18152
2023-05-30	69000
2023-05-29	13057
2023-05-28	18729
2023-05-27	23968
2023-05-26	23272
2023-05-25	19663
2023-05-24	85713
2023-05-23	34377
2023-05-22	16492
2023-05-21	17324
2023-05-20	18375
2023-05-19	23877
2023-05-18	26021
2023-05-17	26660
2023-05-16	97568
2023-05-15	37590
2023-05-14	21063
2023-05-13	15103
2023-05-12	65330
2023-05-11	41692
2023-05-10	33790
2023-05-09	35366
2023-05-08	40000
2023-05-07	14901
2023-05-06	14985
2023-05-05	61349
2023-05-04	28254
2023-05-03	26575
2023-05-02	33656
2023-05-01	27962
2023-04-30	33760
2023-04-29	25747
2023-04-28	23250
2023-04-27	25141
2023-04-26	19781
2023-04-25	37179
2023-04-24	20182
2023-04-23	21311
2023-04-22	19212
2023-04-21	20344
2023-04-20	20103
2023-04-19	19051
2023-04-18	29598
2023-04-17	20973
2023-04-16	18382
2023-04-15	15132
2023-04-14	21182
2023-04-13	17725
2023-04-12	21190
2023-04-11	35160
2023-04-10	15228
2023-04-09	15922
2023-04-08	18596
2023-04-07	26708
2023-04-06	22733
2023-04-05	21865
2023-04-04	32132
2023-04-03	21444
2023-04-02	21192
2023-04-01	29807
2023-03-31	20862
2023-03-30	20795
2023-03-29	28454
2023-03-28	34977
2023-03-27	17974
2023-03-26	15122
2023-03-25	16550
2023-03-24	24928
2023-03-23	24054
2023-03-22	27010
2023-03-21	79213
2023-03-20	30580
2023-03-19	27598
2023-03-18	26346
2023-03-17	22412
2023-03-16	19306
2023-03-15	21352
2023-03-14	127951
2023-03-13	24940
2023-03-12	14029
2023-03-11	14797
2023-03-10	25078
2023-03-09	24283
2023-03-08	21129
2023-03-07	28367
2023-03-06	19656
2023-03-05	16944
2023-03-04	16259
2023-03-03	24415
2023-03-02	22565
2023-03-01	25292
2023-02-28	41624
2023-02-27	17946
2023-02-26	15273
2023-02-25	15500
2023-02-24	24800
2023-02-23	19732
2023-02-22	19008
2023-02-21	33793
2023-02-20	20025
2023-02-19	13798
2023-02-18	14652
2023-02-17	20977
2023-02-16	21163
2023-02-15	22249
2023-02-14	33434
2023-02-13	21726
2023-02-12	18565
2023-02-11	26245
2023-02-10	18182
2023-02-09	19412
2023-02-08	19934
2023-02-07	31256
2023-02-06	18662
2023-02-05	20881
2023-02-04	26023
2023-02-03	30035
2023-02-02	37893
2023-02-01	32417
2023-01-31	41695
2023-01-30	30635
2023-01-29	21144
2023-01-28	18119
2023-01-27	28124
2023-01-26	25971
2023-01-25	25443
2023-01-24	35741
2023-01-23	24851
2023-01-22	24210
2023-01-21	23196
2023-01-20	21552
2023-01-19	25557
2023-01-18	22124
2023-01-17	39337
2023-01-16	31396
2023-01-15	18857
2023-01-14	19361
2023-01-13	30573
2023-01-12	27293
2023-01-11	24630
2023-01-10	39118
2023-01-09	28417
2023-01-08	18670
2023-01-07	17862
2023-01-06	28111
2023-01-05	34849
2023-01-04	34725
2023-01-03	46864
2023-01-02	32597
2023-01-01	31587
2022-12-31	39646
2022-12-30	47561
2022-12-29	38245
2022-12-28	33183
2022-12-27	42058
2022-12-26	29805
2022-12-25	31418
2022-12-24	21841
2022-12-23	26410
2022-12-22	23990
2022-12-21	29003
2022-12-20	43578
2022-12-19	25886
2022-12-18	22775
2022-12-17	26568
2022-12-16	27081
2022-12-15	26345
2022-12-14	30073
2022-12-13	45963
2022-12-12	32882
2022-12-11	31685
2022-12-10	29835
2022-12-09	34268
2022-12-08	27290
2022-12-07	31492
2022-12-06	52332
2022-12-05	37203
2022-12-04	29360
2022-12-03	39484
2022-12-02	41228
2022-12-01	33939
2022-11-30	35946
2022-11-29	41383
2022-11-28	30958
2022-11-27	38944
2022-11-26	29215
2022-11-25	38571
2022-11-24	32505
2022-11-23	33902
2022-11-22	50216
2022-11-21	20531
2022-11-20	27361
2022-11-19	28797
2022-11-18	33088
2022-11-17	27162
2022-11-16	34157
2022-11-15	44208
2022-11-14	29282
2022-11-13	21292
2022-11-12	26237
2022-11-11	40743
2022-11-10	29956
2022-11-09	28544
2022-11-08	41519
2022-11-07	27201
2022-11-06	22173
2022-11-05	30410
2022-11-04	32395
2022-11-03	37368
2022-11-02	41218
2022-11-01	50065
2022-10-31	29726
2022-10-30	29066
2022-10-29	28337
2022-10-28	31256
2022-10-27	32126
2022-10-26	35148
2022-10-25	46194
2022-10-24	31135
2022-10-23	20648
2022-10-22	24808
2022-10-21	31795
2022-10-20	20113
2022-10-19	18648
2022-10-18	32824
2022-10-17	20887
2022-10-16	19212
2022-10-15	18512
2022-10-14	19144
2022-10-13	24750
2022-10-12	25417
2022-10-11	34819
2022-10-10	20812
2022-10-09	21453
2022-10-08	22126
2022-10-07	25119
2022-10-06	22877
2022-10-05	27638
2022-10-04	42296
2022-10-03	24806
2022-10-02	21029
2022-10-01	20327
2022-09-30	28664
2022-09-29	26185
2022-09-28	30543
2022-09-27	41839
2022-09-26	25330
2022-09-25	19933
2022-09-24	22015
2022-09-23	24149
2022-09-22	23476
2022-09-21	28182
2022-09-20	40247
2022-09-19	23899
2022-09-18	22438
2022-09-17	24051
2022-09-16	20396
2022-09-15	19728
2022-09-14	20828
2022-09-13	36439
2022-09-12	21781
2022-09-11	21585
2022-09-10	25017
2022-09-09	22898
2022-09-08	24715
2022-09-07	19994
2022-09-06	38798
2022-09-05	22973
2022-09-04	20597
2022-09-03	19901
2022-09-02	27203
2022-09-01	19629
2022-08-31	21564
2022-08-30	40959
2022-08-29	18498
2022-08-28	18329
2022-08-27	21896
2022-08-26	24737
2022-08-25	24077
2022-08-24	29483
2022-08-23	44143
2022-08-22	24775
2022-08-21	25126
2022-08-20	19036
2022-08-19	25354
2022-08-18	21908
2022-08-17	26025
2022-08-16	43184
2022-08-15	22192
2022-08-14	20428
2022-08-13	21462
2022-08-12	26454
2022-08-11	30479
2022-08-10	33604
2022-08-09	46157
2022-08-08	21201
2022-08-07	18019
2022-08-06	20505
2022-08-05	16929
2022-08-04	17330
2022-08-03	18396
2022-08-02	52242
2022-08-01	37792
2022-07-31	29225
2022-07-30	35744
2022-07-29	41499
2022-07-28	40134
2022-07-27	31887
2022-07-26	49031
2022-07-25	37606
2022-07-24	34473
2022-07-23	26069
2022-07-22	27656
2022-07-21	31012
2022-07-20	52511
2022-07-19	57900
2022-07-18	32485
2022-07-17	27943
2022-07-16	31492
2022-07-15	32324
2022-07-14	26003
2022-07-13	28731
2022-07-12	41731
2022-07-11	28738
2022-07-10	29431
2022-07-09	29770
2022-07-08	29421
2022-07-07	26823
2022-07-06	30442
2022-07-05	44766
2022-07-04	29856
2022-07-03	28766
2022-07-02	26723
2022-07-01	24678
2022-06-30	23292
2022-06-29	22584
2022-06-28	43271
2022-06-27	26421
2022-06-26	31445
2022-06-25	27048
2022-06-24	34606
2022-06-23	31452
2022-06-22	36904
2022-06-21	43020
2022-06-20	31526
2022-06-19	34383
2022-06-18	32093
2022-06-17	27606
2022-06-16	43156
2022-06-15	32235
2022-06-14	58588
2022-06-13	34522
2022-06-12	25901
2022-06-11	30802
2022-06-10	34323
2022-06-09	37649
2022-06-08	34748
2022-06-07	43302
2022-06-06	27003
2022-06-05	23359
2022-06-04	28415
2022-06-03	31702
2022-06-02	41411
2022-06-01	35836
2022-05-31	52758
2022-05-30	35157
2022-05-29	28285
2022-05-28	29718
2022-05-27	35181
2022-05-26	127556
2022-05-25	33565
2022-05-24	50048
2022-05-23	34668
2022-05-22	30315
2022-05-21	32443
2022-05-20	37326
2022-05-19	33351
2022-05-18	37612
2022-05-17	47583
2022-05-16	30438
2022-05-15	40220
2022-05-14	36456
2022-05-13	36508
2022-05-12	38527
2022-05-11	44601
2022-05-10	42996
2022-05-09	38137
2022-05-08	34749
2022-05-07	32307
2022-05-06	36410
2022-05-05	38105
2022-05-04	42711
2022-05-03	45085
2022-05-02	40300
2022-05-01	37950
2022-04-30	48872
2022-04-29	69045
2022-04-28	53559
2022-04-27	38091
2022-04-26	46926
2022-04-25	39426
2022-04-24	37326
2022-04-23	37224
2022-04-22	51355
2022-04-21	49330
2022-04-20	33377
2022-04-19	45860
2022-04-18	29068
2022-04-17	29904
2022-04-16	30564
2022-04-15	32108
2022-04-14	33635
2022-04-13	38103
2022-04-12	54585
2022-04-11	38641
2022-04-10	35860
2022-04-09	36709
2022-04-08	44245
2022-04-07	50780
2022-04-06	35005
2022-04-05	43453
2022-04-04	38862
2022-04-03	34372
2022-04-02	35648
2022-04-01	52068
2022-03-31	55088
2022-03-30	35472
2022-03-29	43617
2022-03-28	46973
2022-03-27	41587
2022-03-26	43492
2022-03-25	58456
2022-03-24	41025
2022-03-23	39308
2022-03-22	56497
2022-03-21	37992
2022-03-20	40438
2022-03-19	40289
2022-03-18	35778
2022-03-17	31185
2022-03-16	41465
2022-03-15	40487
2022-03-14	37175
2022-03-13	35158
2022-03-12	31673
2022-03-11	37686
2022-03-10	32576
2022-03-09	42298
2022-03-08	52952
2022-03-07	38220
2022-03-06	33223
2022-03-05	39372
2022-03-04	43517
2022-03-03	37291
2022-03-02	37498
2022-03-01	55996
2022-02-28	58215
2022-02-27	31162
2022-02-26	37134
2022-02-25	33490
2022-02-24	31409
2022-02-23	29089
2022-02-22	47396
2022-02-21	31814
2022-02-20	38209
2022-02-19	29181
2022-02-18	33909
2022-02-17	32701
2022-02-16	36071
2022-02-15	45285
2022-02-14	43175
2022-02-13	33990
2022-02-12	29985
2022-02-11	35358
2022-02-10	29094
2022-02-09	34685
2022-02-08	62214
2022-02-07	37013
2022-02-06	29666
2022-02-05	30598
2022-02-04	32163
2022-02-03	29736
2022-02-02	32447
2022-02-01	42549
2022-01-31	29683
2022-01-30	36258
2022-01-29	30626
2022-01-28	31452
2022-01-27	30167
2022-01-26	27944
2022-01-25	36012
2022-01-24	28515
2022-01-23	31356
2022-01-22	30692
2022-01-21	44185
2022-01-20	44727
2022-01-19	37129
2022-01-18	50184
2022-01-17	39821
2022-01-16	39618
2022-01-15	35543
2022-01-14	42516
2022-01-13	40272
2022-01-12	36689
2022-01-11	55613
2022-01-10	42167
2022-01-09	41042
2022-01-08	42197
2022-01-07	49119
2022-01-06	41484
2022-01-05	39125
2022-01-04	50431
2022-01-03	32336
2022-01-02	29656
2022-01-01	30709
2021-12-31	42107
2021-12-30	40698
2021-12-29	42434
2021-12-28	42896
2021-12-27	37163
2021-12-26	28221
2021-12-25	25691
2021-12-24	36167
2021-12-23	40002
2021-12-22	36521
2021-12-21	42379
2021-12-20	29172
2021-12-19	31803
2021-12-18	37242
2021-12-17	36609
2021-12-16	36943
2021-12-15	41629
2021-12-14	54592
2021-12-13	52842
2021-12-12	34974
2021-12-11	40920
2021-12-10	55904
2021-12-09	40610
2021-12-08	42912
2021-12-07	43660
2021-12-06	44561
2021-12-05	33879
2021-12-04	41148
2021-12-03	49331
2021-12-02	41439
2021-12-01	47926
2021-11-30	52684
2021-11-29	46050
2021-11-28	39534
2021-11-27	38050
2021-11-26	51250
2021-11-25	51602
2021-11-24	53813
2021-11-23	52228
2021-11-22	53122
2021-11-21	43677
2021-11-20	43140
2021-11-19	43602
2021-11-18	48309
2021-11-17	59368
2021-11-16	50302
2021-11-15	53778
2021-11-14	52481
2021-11-13	59818
2021-11-12	65141
2021-11-11	50777
2021-11-10	63224
2021-11-09	76505
2021-11-08	54161
2021-11-07	44834
2021-11-06	40428
2021-11-05	65627
2021-11-04	57805
2021-11-03	62044
2021-11-02	59524
2021-11-01	48062
2021-10-31	48093
2021-10-30	49746
2021-10-29	48758
2021-10-28	44394
2021-10-27	46699
2021-10-26	44934
2021-10-25	44125
2021-10-24	42701
2021-10-23	37688
2021-10-22	39820
2021-10-21	40768
2021-10-20	49157
2021-10-19	48232
2021-10-18	43830
2021-10-17	44599
2021-10-16	48984
2021-10-15	48858
2021-10-14	34238
2021-10-13	33493
2021-10-12	46558
2021-10-11	38659
2021-10-10	31397
2021-10-09	35488
2021-10-08	42423
2021-10-07	37478
2021-10-06	41675
2021-10-05	43888
2021-10-04	29760
2021-10-03	27086
2021-10-02	36351
2021-10-01	47718
2021-09-30	43075
2021-09-29	36110
2021-09-28	36194
2021-09-27	33677
2021-09-26	29260
2021-09-25	32971
2021-09-24	43676
2021-09-23	37120
2021-09-22	36287
2021-09-21	47211
2021-09-20	35625
2021-09-19	32263
2021-09-18	30871
2021-09-17	37151
2021-09-16	35087
2021-09-15	38741
2021-09-14	48521
2021-09-13	39689
2021-09-12	36306
2021-09-11	38020
2021-09-10	40625
2021-09-09	34088
2021-09-08	44109
2021-09-07	46547
2021-09-06	49892
2021-09-05	38553
2021-09-04	43600
2021-09-03	40696
2021-09-02	50496
2021-09-01	44737
2021-08-31	45106
2021-08-30	47633
2021-08-29	56122
2021-08-28	48426
2021-08-27	45063
2021-08-26	42885
2021-08-25	42748
2021-08-24	56556
2021-08-23	50173
2021-08-22	46462
2021-08-21	52443
2021-08-20	60946
2021-08-19	45977
2021-08-18	45058
2021-08-17	47961
2021-08-16	58748
2021-08-15	67309
2021-08-14	61816
2021-08-13	47435
2021-08-12	55469
2021-08-11	50320
2021-08-10	53702
2021-08-09	55329
2021-08-08	48193
2021-08-07	52992
2021-08-06	64842
2021-08-05	42304
2021-08-04	41048
2021-08-03	46689
2021-08-02	37555
2021-08-01	40157
2021-07-31	38765
2021-07-30	37227
2021-07-29	35337
2021-07-28	34107
2021-07-27	50751
2021-07-26	37274
2021-07-25	26520
2021-07-24	25255
2021-07-23	31016
2021-07-22	32122
2021-07-21	33404
2021-07-20	40053
2021-07-19	37337
2021-07-18	31676
2021-07-17	31668
2021-07-16	26320
2021-07-15	28598
2021-07-14	38171
2021-07-13	40218
2021-07-12	40865
2021-07-11	44853
2021-07-10	38654
2021-07-09	35430
2021-07-08	34196
2021-07-07	37316
2021-07-06	38148
2021-07-05	34883
2021-07-04	41578
2021-07-03	31224
2021-07-02	40100
2021-07-01	38651
2021-06-30	40315
2021-06-29	52792
2021-06-28	46176
2021-06-27	31200
2021-06-26	39850
2021-06-25	40593
2021-06-24	37562
2021-06-23	38126
2021-06-22	42104
2021-06-21	37420
2021-06-20	41300
2021-06-19	39405
2021-06-18	42693
2021-06-17	35409
2021-06-16	47893
2021-06-15	41554
2021-06-14	37243
2021-06-13	36747
2021-06-12	34370
2021-06-11	36425
2021-06-10	32849
2021-06-09	35090
2021-06-08	42393
2021-06-07	38435
2021-06-06	34212
2021-06-05	44900
2021-06-04	47849
2021-06-03	43692
2021-06-02	45281
2021-06-01	50995
2021-05-31	46903
2021-05-30	40471
2021-05-29	42575
2021-05-28	49712
2021-05-27	47535
2021-05-26	58807
2021-05-25	49285
2021-05-24	61036
2021-05-23	52176
2021-05-22	55574
2021-05-21	62775
2021-05-20	53072
2021-05-19	58994
2021-05-18	51196
2021-05-17	55980
2021-05-16	51628
2021-05-15	55277
2021-05-14	65004
2021-05-13	64372
2021-05-12	76348
2021-05-11	68611
2021-05-10	71138
2021-05-09	56935
2021-05-08	72243
2021-05-07	70658
2021-05-06	87406
2021-05-05	79815
2021-05-04	69548
2021-05-03	66025
2021-05-02	55253
2021-05-01	63457
2021-04-30	59381
2021-04-29	54956
2021-04-28	52218
2021-04-27	74538
2021-04-26	52103
2021-04-25	58360
2021-04-24	61613
2021-04-23	63174
2021-04-22	67688
2021-04-21	65830
2021-04-20	69837
2021-04-19	67600
2021-04-18	66630
2021-04-17	79766
2021-04-16	98602
2021-04-15	64626
2021-04-14	73987
2021-04-13	69433
2021-04-12	59796
2021-04-11	66313
2021-04-10	67167
2021-04-09	58526
2021-04-08	52686
2021-04-07	68983
2021-04-06	69262
2021-04-05	56134
2021-04-04	56604
2021-04-03	52864
2021-04-02	53527
2021-04-01	57137
2021-03-31	55040
2021-03-30	55309
2021-03-29	52163
2021-03-28	49855
2021-03-27	47782
2021-03-26	50358
2021-03-25	43653
2021-03-24	49881
2021-03-23	48367
2021-03-22	50603
2021-03-21	51908
2021-03-20	54027
2021-03-19	56199
2021-03-18	68737
2021-03-17	49815
2021-03-16	49606
2021-03-15	45117
2021-03-14	42824
2021-03-13	57382
2021-03-12	46703
2021-03-11	51186
2021-03-10	57617
2021-03-09	57446
2021-03-08	55944
2021-03-07	50901
2021-03-06	43642
2021-03-05	56340
2021-03-04	47750
2021-03-03	47493
2021-03-02	52064
2021-03-01	52681
2021-02-28	47266
2021-02-27	50011
2021-02-26	55303
2021-02-25	49826
2021-02-24	58007
2021-02-23	58602
2021-02-22	57721
2021-02-21	62831
2021-02-20	67704
2021-02-19	63014
2021-02-18	55925
2021-02-17	71170
2021-02-16	64502
2021-02-15	68470
2021-02-14	76469
2021-02-13	79559
2021-02-12	63060
2021-02-11	53468
2021-02-10	64048
2021-02-09	75072
2021-02-08	63265
2021-02-07	65030
2021-02-06	70856
2021-02-05	63015
2021-02-04	57978
2021-02-03	56986
2021-02-02	56508
2021-02-01	52714
2021-01-31	47091
2021-01-30	55059
2021-01-29	56481
2021-01-28	51870
2021-01-27	53183
2021-01-26	54243
2021-01-25	62172
2021-01-24	51249
2021-01-23	54357
2021-01-22	57243
2021-01-21	59195
2021-01-20	59883
2021-01-19	61184
2021-01-18	49866
2021-01-17	42893
2021-01-16	44345
2021-01-15	51616
2021-01-14	48019
2021-01-13	44319
2021-01-12	60672
2021-01-11	59594
2021-01-10	74416
2021-01-09	62009
2021-01-08	52394
2021-01-07	50155
2021-01-06	55206
2021-01-05	44105
2021-01-04	50112
2021-01-03	53347
2021-01-02	47127
2021-01-01	39529
2020-12-31	35905
2020-12-30	45782
2020-12-29	49982
2020-12-28	49855
2020-12-27	33763
2020-12-26	27859
2020-12-25	26088
2020-12-24	28779
2020-12-23	29840
2020-12-22	35332
2020-12-21	31722
2020-12-20	36854
2020-12-19	33271
2020-12-18	34952
2020-12-17	39896
2020-12-16	32302
2020-12-15	30277
2020-12-14	28218
2020-12-13	26917
2020-12-12	28751
2020-12-11	32050
2020-12-10	25756
2020-12-09	30341
2020-12-08	44590
2020-12-07	34761
2020-12-06	26416
2020-12-05	27566
2020-12-04	47648
2020-12-03	30925
2020-12-02	40653
2020-12-01	41036
2020-11-30	37086
2020-11-29	25817
2020-11-28	26442
2020-11-27	30650
2020-11-26	33266
2020-11-25	42600
2020-11-24	61885
2020-11-23	37052
2020-11-22	34831
2020-11-21	43191
2020-11-20	45656
2020-11-19	45188
2020-11-18	43923
2020-11-17	45628
2020-11-16	33084
2020-11-15	25807
2020-11-14	37451
2020-11-13	43525
2020-11-12	42008
2020-11-11	48157
2020-11-10	60993
2020-11-09	42412
2020-11-08	52512
2020-11-07	45135
2020-11-06	39331
2020-11-05	36715
2020-11-04	42664
2020-11-03	50820
2020-11-02	43651
2020-11-01	37891
2020-10-31	38524
2020-10-30	37348
2020-10-29	35569
2020-10-28	42848
2020-10-27	50693
2020-10-26	36967
2020-10-25	45432
2020-10-24	43735
2020-10-23	45104
2020-10-22	37683
2020-10-21	40019
2020-10-20	48999
2020-10-19	34185
2020-10-18	31467
2020-10-17	33643
2020-10-16	37882
2020-10-15	39453
2020-10-14	45285
2020-10-13	47136
2020-10-12	26722
2020-10-11	25793
2020-10-10	31714
2020-10-09	31929
2020-10-08	33839
2020-10-07	33282
2020-10-06	45384
2020-10-05	30318
2020-10-04	27320
2020-10-03	30438
2020-10-02	30214
2020-10-01	31622
2020-09-30	36257
2020-09-29	46196
2020-09-28	31436
2020-09-27	30938
2020-09-26	46495
2020-09-25	42700
2020-09-24	46310
2020-09-23	36216
2020-09-22	44223
2020-09-21	35749
2020-09-20	33322
2020-09-19	34231
2020-09-18	37177
2020-09-17	34514
2020-09-16	47612
2020-09-15	57990
2020-09-14	56780
2020-09-13	54557
2020-09-12	46704
2020-09-11	54460
2020-09-10	67192
2020-09-09	52589
2020-09-08	65158
2020-09-07	54949
2020-09-06	63896
2020-09-05	57001
2020-09-04	63606
2020-09-03	56137
2020-09-02	60392
2020-09-01	67722
2020-08-31	52078
2020-08-30	56301
2020-08-29	58447
2020-08-28	66645
2020-08-27	62397
2020-08-26	54215
2020-08-25	65000
2020-08-24	62938
2020-08-23	60780
