date	unique_senders
2020-08-22	70913
2020-08-21	69410
2020-08-20	65623
2020-08-19	72408
2020-08-18	83286
2020-08-17	54396
2020-08-16	71106
2020-08-15	79036
2020-08-14	72488
2020-08-13	78272
2020-08-12	71865
2020-08-11	76499
2020-08-10	61775
2020-08-09	50197
2020-08-08	51402
2020-08-07	51131
2020-08-06	59237
2020-08-05	66301
2020-08-04	69462
2020-08-03	65981
2020-08-02	65893
2020-08-01	77302
2020-07-31	82964
2020-07-30	56846
2020-07-29	61100
2020-07-28	76622
2020-07-27	63744
2020-07-26	55439
2020-07-25	61063
2020-07-24	61353
2020-07-23	60063
2020-07-22	59182
2020-07-21	60195
2020-07-20	57521
2020-07-19	45684
2020-07-18	52117
2020-07-17	49754
2020-07-16	54526
2020-07-15	49948
2020-07-14	60888
2020-07-13	58383
2020-07-12	49244
2020-07-11	54625
2020-07-10	52467
2020-07-09	54320
2020-07-08	55364
2020-07-07	68221
2020-07-06	58085
2020-07-05	49757
2020-07-04	57918
2020-07-03	53421
2020-07-02	52071
2020-07-01	54068
2020-06-30	59310
2020-06-29	49158
2020-06-28	40443
2020-06-27	51238
2020-06-26	51250
2020-06-25	46455
2020-06-24	55859
2020-06-23	47655
2020-06-22	44810
2020-06-21	49985
2020-06-20	54395
2020-06-19	53047
2020-06-18	56847
2020-06-17	48789
2020-06-16	55597
2020-06-15	55023
2020-06-14	54294
2020-06-13	37546
2020-06-12	53889
2020-06-11	62092
2020-06-10	55910
2020-06-09	55435
2020-06-08	51959
2020-06-07	55734
2020-06-06	51557
2020-06-05	33397
2020-06-04	34985
2020-06-03	41904
2020-06-02	52514
2020-06-01	45952
2020-05-31	50219
2020-05-30	48924
2020-05-29	49218
2020-05-28	33980
2020-05-27	35931
2020-05-26	35856
2020-05-25	29382
2020-05-24	33740
2020-05-23	31635
2020-05-22	41219
2020-05-21	51911
2020-05-20	42874
2020-05-19	40633
2020-05-18	43362
2020-05-17	47415
2020-05-16	45535
2020-05-15	41315
2020-05-14	37715
2020-05-13	36295
2020-05-12	36998
2020-05-11	35894
2020-05-10	25835
2020-05-09	30483
2020-05-08	22918
2020-05-07	21019
2020-05-06	21420
2020-05-05	22713
2020-05-04	19655
2020-05-03	19870
2020-05-02	18520
2020-05-01	23908
2020-04-30	27502
2020-04-29	26236
2020-04-28	23435
2020-04-27	17903
2020-04-26	15185
2020-04-25	19265
2020-04-24	18671
2020-04-23	18125
2020-04-22	14695
2020-04-21	17439
2020-04-20	16132
2020-04-19	15472
2020-04-18	17528
2020-04-17	17482
2020-04-16	18541
2020-04-15	19787
2020-04-14	21232
2020-04-13	16407
2020-04-12	16040
2020-04-11	14604
2020-04-10	18255
2020-04-09	17811
2020-04-08	83522
2020-04-07	22348
2020-04-06	18134
2020-04-05	22333
2020-04-04	21406
2020-04-03	22500
2020-04-02	21236
2020-04-01	23017
2020-03-31	45317
2020-03-30	26766
2020-03-29	17058
2020-03-28	19190
2020-03-27	20778
2020-03-26	19019
2020-03-25	19152
2020-03-24	23540
2020-03-23	19811
2020-03-22	23308
2020-03-21	20889
2020-03-20	24432
2020-03-19	23302
2020-03-18	19461
2020-03-17	24162
2020-03-16	22372
2020-03-15	18693
2020-03-14	28338
2020-03-13	29643
2020-03-12	26948
2020-03-11	21327
2020-03-10	22069
2020-03-09	22326
2020-03-08	19643
2020-03-07	19961
2020-03-06	22719
2020-03-05	24798
2020-03-04	21721
2020-03-03	20339
2020-03-02	14814
2020-03-01	11878
2020-02-29	13079
2020-02-28	17665
2020-02-27	17095
2020-02-26	21190
2020-02-25	16015
2020-02-24	16606
2020-02-23	14924
2020-02-22	13269
2020-02-21	13660
2020-02-20	18475
2020-02-19	17119
2020-02-18	17997
2020-02-17	17725
2020-02-16	17497
2020-02-15	18244
2020-02-14	19939
2020-02-13	18607
2020-02-12	20962
2020-02-11	22964
2020-02-10	16780
2020-02-09	19971
2020-02-08	17566
2020-02-07	21969
2020-02-06	24270
2020-02-05	25334
2020-02-04	18464
2020-02-03	15944
2020-02-02	16775
2020-02-01	17287
2020-01-31	19573
2020-01-30	17623
2020-01-29	20924
2020-01-28	24744
2020-01-27	22979
2020-01-26	15094
2020-01-25	14931
2020-01-24	18765
2020-01-23	20228
2020-01-22	17734
2020-01-21	28524
2020-01-20	30919
2020-01-19	20488
2020-01-18	18798
2020-01-17	23686
2020-01-16	23315
2020-01-15	29345
2020-01-14	31857
2020-01-13	19866
2020-01-12	20104
2020-01-11	21548
2020-01-10	22348
2020-01-09	21169
2020-01-08	21375
2020-01-07	25454
2020-01-06	24810
2020-01-05	22611
2020-01-04	26740
2020-01-03	20642
2020-01-02	22662
2020-01-01	17595
2019-12-31	20775
2019-12-30	19149
2019-12-29	17606
2019-12-28	19598
2019-12-27	18785
2019-12-26	18222
2019-12-25	14789
2019-12-24	18197
2019-12-23	19348
2019-12-22	10002
2019-12-21	12279
2019-12-20	14122
2019-12-19	16871
2019-12-18	15920
2019-12-17	19303
2019-12-16	11799
2019-12-15	10599
2019-12-14	11966
2019-12-13	11885
2019-12-12	16023
2019-12-11	14539
2019-12-10	14551
2019-12-09	12708
2019-12-08	11087
2019-12-07	13068
2019-12-06	13290
2019-12-05	16744
2019-12-04	14765
2019-12-03	15655
2019-12-02	15175
2019-12-01	11664
2019-11-30	12739
2019-11-29	17636
2019-11-28	20245
2019-11-27	17878
2019-11-26	16855
2019-11-25	14157
2019-11-24	11954
2019-11-23	12909
2019-11-22	16862
2019-11-21	19221
2019-11-20	14346
2019-11-19	16685
2019-11-18	14452
2019-11-17	11064
2019-11-16	11260
2019-11-15	16599
2019-11-14	21050
2019-11-13	21589
2019-11-12	65428
2019-11-11	17385
2019-11-10	26049
2019-11-09	21644
2019-11-08	20549
2019-11-07	19809
2019-11-06	22048
2019-11-05	20816
2019-11-04	19763
2019-11-03	19908
2019-11-02	28120
2019-11-01	22498
2019-10-31	22347
2019-10-30	23872
2019-10-29	23516
2019-10-28	21173
2019-10-27	19584
2019-10-26	23240
2019-10-25	28078
2019-10-24	22655
2019-10-23	20711
2019-10-22	21904
2019-10-21	21988
2019-10-20	16915
2019-10-19	18937
2019-10-18	20409
2019-10-17	21784
2019-10-16	22234
2019-10-15	28450
2019-10-14	22877
2019-10-13	20898
2019-10-12	19632
2019-10-11	22553
2019-10-10	21068
2019-10-09	23406
2019-10-08	58244
2019-10-07	23556
2019-10-06	17795
2019-10-05	19772
2019-10-04	24466
2019-10-03	22092
2019-10-02	21217
2019-10-01	24531
2019-09-30	19863
2019-09-29	19299
2019-09-28	20469
2019-09-27	20329
2019-09-26	24808
2019-09-25	25708
2019-09-24	27143
2019-09-23	21531
2019-09-22	25929
2019-09-21	29189
2019-09-20	32328
2019-09-19	25872
2019-09-18	28514
2019-09-17	28935
2019-09-16	22736
2019-09-15	22033
2019-09-14	23356
2019-09-13	26239
2019-09-12	24994
2019-09-11	26594
2019-09-10	24248
2019-09-09	23090
2019-09-08	23301
2019-09-07	24735
2019-09-06	31819
2019-09-05	27769
2019-09-04	27830
2019-09-03	30226
2019-09-02	189693
2019-09-01	436731
2019-08-31	25073
2019-08-30	27922
2019-08-29	34116
2019-08-28	23172
2019-08-27	25331
2019-08-26	24923
2019-08-25	18009
2019-08-24	17122
2019-08-23	19673
2019-08-22	22091
2019-08-21	21100
2019-08-20	22574
2019-08-19	20605
2019-08-18	17276
2019-08-17	15878
2019-08-16	18857
2019-08-15	19867
2019-08-14	22587
2019-08-13	21462
2019-08-12	17004
2019-08-11	15514
2019-08-10	15441
2019-08-09	18668
2019-08-08	22900
2019-08-07	23200
2019-08-06	24855
2019-08-05	19981
2019-08-04	16860
2019-08-03	19677
2019-08-02	21164
2019-08-01	23155
2019-07-31	24459
2019-07-30	23045
2019-07-29	19381
2019-07-28	17078
2019-07-27	17683
2019-07-26	21187
2019-07-25	21173
2019-07-24	20011
2019-07-23	21462
2019-07-22	18460
2019-07-21	16529
2019-07-20	31883
2019-07-19	27419
2019-07-18	26390
2019-07-17	27538
2019-07-16	28177
2019-07-15	24512
2019-07-14	21192
2019-07-13	20491
2019-07-12	23396
2019-07-11	29473
2019-07-10	27594
2019-07-09	31128
2019-07-08	22751
2019-07-07	20961
2019-07-06	22436
2019-07-05	20654
2019-07-04	20762
2019-07-03	27651
2019-07-02	25368
2019-07-01	22820
2019-06-30	21118
2019-06-29	23053
2019-06-28	24426
2019-06-27	29092
2019-06-26	37881
2019-06-25	30856
2019-06-24	28989
2019-06-23	28625
2019-06-22	30697
2019-06-21	26997
2019-06-20	23849
2019-06-19	26723
2019-06-18	30850
2019-06-17	23649
2019-06-16	23305
2019-06-15	27191
2019-06-14	23543
2019-06-13	23308
2019-06-12	24122
2019-06-11	21728
2019-06-10	20500
2019-06-09	18318
2019-06-08	18657
2019-06-07	20838
2019-06-06	19905
2019-06-05	26185
2019-06-04	27254
2019-06-03	23562
2019-06-02	23986
2019-06-01	21018
2019-05-31	36078
2019-05-30	28447
2019-05-29	29535
2019-05-28	32867
2019-05-27	28511
2019-05-26	25085
2019-05-25	23776
2019-05-24	24875
2019-05-23	23708
2019-05-22	27652
2019-05-21	32428
2019-05-20	23149
2019-05-19	22518
2019-05-18	22109
2019-05-17	31633
2019-05-16	31826
2019-05-15	39634
2019-05-14	34222
2019-05-13	27282
2019-05-12	27093
2019-05-11	28264
2019-05-10	106400
2019-05-09	21697
2019-05-08	26966
2019-05-07	29481
2019-05-06	22174
2019-05-05	19886
2019-05-04	19455
2019-05-03	22283
2019-05-02	33952
2019-05-01	31139
2019-04-30	26209
2019-04-29	25203
2019-04-28	17906
2019-04-27	20908
2019-04-26	22935
2019-04-25	27991
2019-04-24	32139
2019-04-23	28190
2019-04-22	22418
2019-04-21	21205
2019-04-20	27104
2019-04-19	22288
2019-04-18	42114
2019-04-17	30997
2019-04-16	30176
2019-04-15	28105
2019-04-14	18427
2019-04-13	17474
2019-04-12	19926
2019-04-11	21457
2019-04-10	26766
2019-04-09	25191
2019-04-08	24552
2019-04-07	21384
2019-04-06	20943
2019-04-05	24890
2019-04-04	29135
2019-04-03	45786
2019-04-02	31760
2019-04-01	24529
2019-03-31	17504
2019-03-30	20780
2019-03-29	21874
2019-03-28	21409
2019-03-27	28413
2019-03-26	18858
2019-03-25	17260
2019-03-24	13395
2019-03-23	16896
2019-03-22	17887
2019-03-21	22918
2019-03-20	18126
2019-03-19	15088
2019-03-18	15012
2019-03-17	12470
2019-03-16	17263
2019-03-15	15804
2019-03-14	22112
2019-03-13	15904
2019-03-12	14646
2019-03-11	13471
2019-03-10	10648
2019-03-09	10809
2019-03-08	14009
2019-03-07	15024
2019-03-06	12205
2019-03-05	14250
2019-03-04	12052
2019-03-03	11443
2019-03-02	11567
2019-03-01	13137
2019-02-28	14086
2019-02-27	18332
2019-02-26	15176
2019-02-25	14653
2019-02-24	15528
2019-02-23	13901
2019-02-22	13575
2019-02-21	14840
2019-02-20	13829
2019-02-19	16122
2019-02-18	16855
2019-02-17	11236
2019-02-16	10310
2019-02-15	14082
2019-02-14	15083
2019-02-13	14867
2019-02-12	14978
2019-02-11	10918
2019-02-10	11567
2019-02-09	12176
2019-02-08	12264
2019-02-07	11219
2019-02-06	13986
2019-02-05	11007
2019-02-04	11369
2019-02-03	11660
2019-02-02	12518
2019-02-01	13206
2019-01-31	12464
2019-01-30	13843
2019-01-29	14818
2019-01-28	13927
2019-01-27	10735
2019-01-26	11977
2019-01-25	13708
2019-01-24	14325
2019-01-23	11024
2019-01-22	10905
2019-01-21	11267
2019-01-20	9679
2019-01-19	12150
2019-01-18	10335
2019-01-17	10260
2019-01-16	10751
2019-01-15	9974
2019-01-14	9463
2019-01-13	9094
2019-01-12	9564
2019-01-11	9552
2019-01-10	10385
2019-01-09	10597
2019-01-08	11037
2019-01-07	10315
2019-01-06	26805
2019-01-05	10107
2019-01-04	10523
2019-01-03	11897
2019-01-02	10385
2019-01-01	7589
2018-12-31	9195
2018-12-30	9490
2018-12-29	9762
2018-12-28	13409
2018-12-27	12514
2018-12-26	10010
2018-12-25	10682
2018-12-24	11863
2018-12-23	10474
2018-12-22	11282
2018-12-21	22651
2018-12-20	17474
2018-12-19	15305
2018-12-18	21494
2018-12-17	11119
2018-12-16	9999
2018-12-15	10644
2018-12-14	12030
2018-12-13	17629
2018-12-12	15851
2018-12-11	10319
2018-12-10	13878
2018-12-09	9900
2018-12-08	11340
2018-12-07	16052
2018-12-06	14909
2018-12-05	13177
2018-12-04	10447
2018-12-03	10548
2018-12-02	7745
2018-12-01	13088
2018-11-30	55304
2018-11-29	17211
2018-11-28	19992
2018-11-27	19763
2018-11-26	17759
2018-11-25	11703
2018-11-24	8713
2018-11-23	8911
2018-11-22	5871
2018-11-21	6523
2018-11-20	274870
2018-11-19	232555
2018-11-18	5375
2018-11-17	4846
2018-11-16	9567
2018-11-15	29992
2018-11-14	57441
2018-11-13	65641
2018-11-12	37373
2018-11-11	29145
2018-11-10	27424
2018-11-09	28903
2018-11-08	29698
2018-11-07	32181
2018-11-06	33967
2018-11-05	32332
2018-11-04	40027
2018-11-03	27622
2018-11-02	25041
2018-11-01	20175
2018-10-31	20737
2018-10-30	23352
2018-10-29	34755
2018-10-28	17708
2018-10-27	22774
2018-10-26	20028
2018-10-25	20169
2018-10-24	30009
2018-10-23	20527
2018-10-22	22322
2018-10-21	23961
2018-10-20	17997
2018-10-19	24448
2018-10-18	28114
2018-10-17	19914
2018-10-16	21694
2018-10-15	27526
2018-10-14	16940
2018-10-13	17000
2018-10-12	18832
2018-10-11	25695
2018-10-10	18386
2018-10-09	17136
2018-10-08	18261
2018-10-07	16151
2018-10-06	22461
2018-10-05	20644
2018-10-04	26382
2018-10-03	20937
2018-10-02	20668
2018-10-01	22324
2018-09-30	19920
2018-09-29	20463
2018-09-28	23207
2018-09-27	29566
2018-09-26	30110
2018-09-25	22891
2018-09-24	19686
2018-09-23	16626
2018-09-22	19953
2018-09-21	25539
2018-09-20	20319
2018-09-19	25979
2018-09-18	20723
2018-09-17	20389
2018-09-16	21161
2018-09-15	22349
2018-09-14	21092
2018-09-13	30620
2018-09-12	21530
2018-09-11	31430
2018-09-10	23442
2018-09-09	17647
2018-09-08	17296
2018-09-07	19208
2018-09-06	32452
2018-09-05	32578
2018-09-04	50663
2018-09-03	23838
2018-09-02	41013
2018-09-01	38550
2018-08-31	26774
2018-08-30	18655
2018-08-29	38393
2018-08-28	29864
2018-08-27	41776
2018-08-26	16214
2018-08-25	15977
2018-08-24	20964
2018-08-23	19365
2018-08-22	18692
2018-08-21	16894
2018-08-20	19421
2018-08-19	19446
2018-08-18	16071
2018-08-17	30063
2018-08-16	18315
2018-08-15	19864
2018-08-14	77103
2018-08-13	22375
2018-08-12	22283
2018-08-11	16343
2018-08-10	18522
2018-08-09	21543
2018-08-08	32797
2018-08-07	30961
2018-08-06	19481
2018-08-05	15298
2018-08-04	16573
2018-08-03	20050
2018-08-02	21555
2018-08-01	27789
2018-07-31	23127
2018-07-30	22036
2018-07-29	17685
2018-07-28	22451
2018-07-27	19648
2018-07-26	21331
2018-07-25	22571
2018-07-24	23572
2018-07-23	20766
2018-07-22	16681
2018-07-21	20037
2018-07-20	32785
2018-07-19	31353
2018-07-18	26929
2018-07-17	23357
2018-07-16	23198
2018-07-15	15553
2018-07-14	15365
2018-07-13	22961
2018-07-12	16868
2018-07-11	19148
2018-07-10	19175
2018-07-09	17929
2018-07-08	16619
2018-07-07	17682
2018-07-06	17495
2018-07-05	21696
2018-07-04	20844
2018-07-03	24229
2018-07-02	66439
2018-07-01	44459
2018-06-30	22767
2018-06-29	18879
2018-06-28	19632
2018-06-27	23347
2018-06-26	18978
2018-06-25	30762
2018-06-24	16796
2018-06-23	17042
2018-06-22	20700
2018-06-21	23634
2018-06-20	20061
2018-06-19	23413
2018-06-18	19453
2018-06-17	15191
2018-06-16	15336
2018-06-15	19350
2018-06-14	21109
2018-06-13	21235
2018-06-12	24331
2018-06-11	22241
2018-06-10	20899
2018-06-09	18513
2018-06-08	21420
2018-06-07	21309
2018-06-06	24194
2018-06-05	22762
2018-06-04	23561
2018-06-03	20597
2018-06-02	21693
2018-06-01	20810
2018-05-31	37945
2018-05-30	26092
2018-05-29	24001
2018-05-28	20760
2018-05-27	16374
2018-05-26	17360
2018-05-25	22066
2018-05-24	22156
2018-05-23	23969
2018-05-22	25368
2018-05-21	23335
2018-05-20	19750
2018-05-19	19133
2018-05-18	23238
2018-05-17	22756
2018-05-16	27655
2018-05-15	27064
2018-05-14	28695
2018-05-13	22456
2018-05-12	24178
2018-05-11	29349
2018-05-10	29949
2018-05-09	28664
2018-05-08	31059
2018-05-07	38499
2018-05-06	31352
2018-05-05	33955
2018-05-04	30934
2018-05-03	35029
2018-05-02	33337
2018-05-01	26476
2018-04-30	29473
2018-04-29	26600
2018-04-28	25615
2018-04-27	27279
2018-04-26	40209
2018-04-25	39631
2018-04-24	45279
2018-04-23	44982
2018-04-22	28343
2018-04-21	27185
2018-04-20	33376
2018-04-19	29198
2018-04-18	27731
2018-04-17	24010
2018-04-16	23487
2018-04-15	21717
2018-04-14	19634
2018-04-13	24428
2018-04-12	24675
2018-04-11	20359
2018-04-10	20040
2018-04-09	32555
2018-04-08	18376
2018-04-07	26305
2018-04-06	30575
2018-04-05	28124
2018-04-04	31160
2018-04-03	72062
2018-04-02	32475
2018-04-01	25580
2018-03-31	27876
2018-03-30	30866
2018-03-29	31994
2018-03-28	28408
2018-03-27	28308
2018-03-26	26656
2018-03-25	23576
2018-03-24	24433
2018-03-23	24938
2018-03-22	30030
2018-03-21	32797
2018-03-20	30580
2018-03-19	33945
2018-03-18	24792
2018-03-17	27479
2018-03-16	27430
2018-03-15	28076
2018-03-14	28316
2018-03-13	29088
2018-03-12	27701
2018-03-11	27262
2018-03-10	25760
2018-03-09	41134
2018-03-08	28025
2018-03-07	28954
2018-03-06	30290
2018-03-05	29084
2018-03-04	24600
2018-03-03	29436
2018-03-02	29114
2018-03-01	31540
2018-02-28	29670
2018-02-27	31066
2018-02-26	29232
2018-02-25	24809
2018-02-24	25736
2018-02-23	29498
2018-02-22	31043
2018-02-21	31287
2018-02-20	32622
2018-02-19	29995
2018-02-18	29526
2018-02-17	30809
2018-02-16	33261
2018-02-15	36059
2018-02-14	34620
2018-02-13	30890
2018-02-12	33156
2018-02-11	26182
2018-02-10	97047
2018-02-09	35262
2018-02-08	35258
2018-02-07	33320
2018-02-06	35657
2018-02-05	32460
2018-02-04	54542
2018-02-03	29718
2018-02-02	164464
2018-02-01	39695
2018-01-31	53142
2018-01-30	43722
2018-01-29	34668
2018-01-28	39702
2018-01-27	31980
2018-01-26	62493
2018-01-25	34180
2018-01-24	31936
2018-01-23	35513
2018-01-22	41128
2018-01-21	33654
2018-01-20	37552
2018-01-19	40165
2018-01-18	69062
2018-01-17	62627
2018-01-16	56384
2018-01-15	60631
2018-01-14	65352
2018-01-13	70568
2018-01-12	99098
2018-01-11	64470
2018-01-10	133446
2018-01-09	124961
2018-01-08	105094
2018-01-07	76015
2018-01-06	69908
2018-01-05	124331
2018-01-04	145993
2018-01-03	117395
2018-01-02	168428
2018-01-01	215955
2017-12-31	313432
2017-12-30	299109
2017-12-29	284651
2017-12-28	116773
2017-12-27	78024
2017-12-26	52410
2017-12-25	48868
2017-12-24	57040
2017-12-23	218805
2017-12-22	285137
2017-12-21	250492
2017-12-20	299217
2017-12-19	206176
2017-12-18	149343
2017-12-17	151277
2017-12-16	144755
2017-12-15	119962
2017-12-14	127052
2017-12-13	36615
2017-12-12	50608
2017-12-11	38654
2017-12-10	27270
2017-12-09	28543
2017-12-08	44749
2017-12-07	45418
2017-12-06	69909
2017-12-05	31879
2017-12-04	30990
2017-12-03	31953
2017-12-02	27094
2017-12-01	29071
2017-11-30	33160
2017-11-29	45160
2017-11-28	37949
2017-11-27	32798
2017-11-26	31572
2017-11-25	30942
2017-11-24	100705
2017-11-23	50485
2017-11-22	31584
2017-11-21	29230
2017-11-20	27445
2017-11-19	28345
2017-11-18	34600
2017-11-17	67264
2017-11-16	49363
2017-11-15	43007
2017-11-14	43691
2017-11-13	70323
2017-11-12	123004
2017-11-11	71023
2017-11-10	81282
2017-11-09	38959
2017-11-08	37372
2017-11-07	38715
2017-11-06	32079
2017-11-05	30849
2017-11-04	25853
2017-11-03	36297
2017-11-02	29687
2017-11-01	24506
2017-10-31	19764
2017-10-30	25279
2017-10-29	21791
2017-10-28	19133
2017-10-27	21160
2017-10-26	18770
2017-10-25	21662
2017-10-24	18772
2017-10-23	21115
2017-10-22	13743
2017-10-21	16899
2017-10-20	26041
2017-10-19	15294
2017-10-18	19273
2017-10-17	27151
2017-10-16	18353
2017-10-15	32571
2017-10-14	167777
2017-10-13	74886
2017-10-12	36440
2017-10-11	16207
2017-10-10	16155
2017-10-09	16587
2017-10-08	13136
2017-10-07	8934
2017-10-06	16523
2017-10-05	15434
2017-10-04	21794
2017-10-03	9355
2017-10-02	13213
2017-10-01	14525
2017-09-30	16899
2017-09-29	10041
2017-09-28	13510
2017-09-27	14324
2017-09-26	11441
2017-09-25	12180
2017-09-24	12093
2017-09-23	9577
2017-09-22	12684
2017-09-21	10590
2017-09-20	15398
2017-09-19	18760
2017-09-18	16460
2017-09-17	10036
2017-09-16	13034
2017-09-15	74659
2017-09-14	13344
2017-09-13	11816
2017-09-12	9816
2017-09-11	12950
2017-09-10	9380
2017-09-09	13559
2017-09-08	14314
2017-09-07	16606
2017-09-06	19027
2017-09-05	17129
2017-09-04	15916
2017-09-03	19858
2017-09-02	15932
2017-09-01	24867
2017-08-31	62476
2017-08-30	88136
2017-08-29	28796
2017-08-28	22549
2017-08-27	13633
2017-08-26	30730
2017-08-25	21069
2017-08-24	46277
2017-08-23	21058
2017-08-22	30524
2017-08-21	33650
2017-08-20	39122
2017-08-19	56267
2017-08-18	42890
2017-08-17	23907
2017-08-16	146545
2017-08-15	19791
2017-08-14	23862
2017-08-13	16463
2017-08-12	17764
2017-08-11	21100
2017-08-10	23626
2017-08-09	22407
2017-08-08	26400
2017-08-07	43951
2017-08-06	33227
2017-08-05	42157
2017-08-04	69726
2017-08-03	57534
2017-08-02	24908
2017-08-01	174096
2017-07-31	463896
2017-07-30	383894
2017-07-29	447912
2017-07-28	464358
2017-07-27	484137
2017-07-26	459397
2017-07-25	452336
2017-07-24	464993
2017-07-23	366137
2017-07-22	447998
2017-07-21	494112
2017-07-20	435664
2017-07-19	478877
2017-07-18	546005
2017-07-17	470313
2017-07-16	415251
2017-07-15	418043
2017-07-14	408965
2017-07-13	443050
2017-07-12	505543
2017-07-11	497864
2017-07-10	463244
2017-07-09	347840
2017-07-08	419561
2017-07-07	454274
2017-07-06	412276
2017-07-05	420379
2017-07-04	455794
2017-07-03	457444
2017-07-02	414270
2017-07-01	444896
2017-06-30	478539
2017-06-29	415224
2017-06-28	509412
2017-06-27	435434
2017-06-26	480580
2017-06-25	359093
2017-06-24	436613
2017-06-23	483365
2017-06-22	497457
2017-06-21	471676
2017-06-20	460043
2017-06-19	497488
2017-06-18	424662
2017-06-17	443019
2017-06-16	477205
2017-06-15	529211
2017-06-14	479467
2017-06-13	478238
2017-06-12	474699
2017-06-11	442910
2017-06-10	454065
2017-06-09	501820
2017-06-08	545348
2017-06-07	579338
2017-06-06	507019
2017-06-05	516438
2017-06-04	475674
2017-06-03	598281
2017-06-02	468643
2017-06-01	540154
2017-05-31	515652
2017-05-30	546070
2017-05-29	470596
2017-05-28	549413
2017-05-27	557578
2017-05-26	498058
2017-05-25	519358
2017-05-24	492222
2017-05-23	554718
2017-05-22	480609
2017-05-21	494394
2017-05-20	564798
2017-05-19	536262
2017-05-18	491614
2017-05-17	506073
2017-05-16	440703
2017-05-15	515996
2017-05-14	548045
2017-05-13	496535
2017-05-12	472151
2017-05-11	429634
2017-05-10	459544
2017-05-09	507739
2017-05-08	560112
2017-05-07	506257
2017-05-06	539151
2017-05-05	406687
2017-05-04	526979
2017-05-03	426199
2017-05-02	499103
2017-05-01	449566
2017-04-30	469321
2017-04-29	524466
2017-04-28	442676
2017-04-27	466184
2017-04-26	484450
2017-04-25	473507
2017-04-24	394785
2017-04-23	405780
2017-04-22	428526
2017-04-21	514067
2017-04-20	460481
2017-04-19	456354
2017-04-18	449876
2017-04-17	380425
2017-04-16	383017
2017-04-15	433880
2017-04-14	437464
2017-04-13	403951
2017-04-12	437301
2017-04-11	496674
2017-04-10	429674
2017-04-09	427781
2017-04-08	377011
2017-04-07	495505
2017-04-06	466482
2017-04-05	490351
2017-04-04	405046
2017-04-03	477384
2017-04-02	418458
2017-04-01	412309
2017-03-31	416036
2017-03-30	465627
2017-03-29	432879
2017-03-28	489504
2017-03-27	383244
2017-03-26	360552
2017-03-25	389697
2017-03-24	479115
2017-03-23	448344
2017-03-22	509753
2017-03-21	448119
2017-03-20	414013
2017-03-19	431476
2017-03-18	452995
2017-03-17	474956
2017-03-16	476834
2017-03-15	442532
2017-03-14	493865
2017-03-13	448939
2017-03-12	397310
2017-03-11	454052
2017-03-10	486217
2017-03-09	458213
2017-03-08	447587
2017-03-07	474868
2017-03-06	425215
2017-03-05	439245
2017-03-04	390705
2017-03-03	457390
2017-03-02	472855
2017-03-01	428606
2017-02-28	446514
2017-02-27	420247
2017-02-26	444349
2017-02-25	475388
2017-02-24	498186
2017-02-23	447267
2017-02-22	403324
2017-02-21	415997
2017-02-20	428902
2017-02-19	385652
2017-02-18	458794
2017-02-17	443822
2017-02-16	455205
2017-02-15	403916
2017-02-14	435565
2017-02-13	441315
2017-02-12	371179
2017-02-11	406324
2017-02-10	432970
2017-02-09	501606
2017-02-08	428480
2017-02-07	464612
2017-02-06	408734
2017-02-05	459498
2017-02-04	430086
2017-02-03	454582
2017-02-02	440617
2017-02-01	533343
2017-01-31	449279
2017-01-30	441424
2017-01-29	445081
2017-01-28	440055
2017-01-27	463279
2017-01-26	497692
2017-01-25	473429
2017-01-24	483660
2017-01-23	414481
2017-01-22	362467
2017-01-21	407168
2017-01-20	430275
