date	unique_senders
2013-08-07	52026
2013-08-06	50739
2013-08-05	52615
2013-08-04	43605
2013-08-03	43220
2013-08-02	55580
2013-08-01	59979
2013-07-31	60867
2013-07-30	49943
2013-07-29	45953
2013-07-28	33813
2013-07-27	36458
2013-07-26	42781
2013-07-25	46831
2013-07-24	43924
2013-07-23	42110
2013-07-22	39885
2013-07-21	33983
2013-07-20	32047
2013-07-19	38744
2013-07-18	43226
2013-07-17	41551
2013-07-16	44635
2013-07-15	40576
2013-07-14	30897
2013-07-13	43683
2013-07-12	58577
2013-07-11	52714
2013-07-10	42124
2013-07-09	45960
2013-07-08	42074
2013-07-07	30342
2013-07-06	37982
2013-07-05	39266
2013-07-04	39000
2013-07-03	41951
2013-07-02	43047
2013-07-01	45346
2013-06-30	31564
2013-06-29	36093
2013-06-28	48029
2013-06-27	39319
2013-06-26	40576
2013-06-25	40523
2013-06-24	42241
2013-06-23	34289
2013-06-22	38369
2013-06-21	48244
2013-06-20	46609
2013-06-19	45094
2013-06-18	41657
2013-06-17	36406
2013-06-16	31522
2013-06-15	35730
2013-06-14	52772
2013-06-13	41594
2013-06-12	38701
2013-06-11	39236
2013-06-10	39016
2013-06-09	35266
2013-06-08	36460
2013-06-07	50023
2013-06-06	46497
2013-06-05	45822
2013-06-04	49729
2013-06-03	49292
2013-06-02	40507
2013-06-01	41845
2013-05-31	47455
2013-05-30	48846
2013-05-29	50978
2013-05-28	46646
2013-05-27	41914
2013-05-26	40849
2013-05-25	43658
2013-05-24	53100
2013-05-23	52201
2013-05-22	44064
2013-05-21	49980
2013-05-20	42845
2013-05-19	38090
2013-05-18	39988
2013-05-17	48130
2013-05-16	48942
2013-05-15	52587
2013-05-14	50933
2013-05-13	45950
2013-05-12	40809
2013-05-11	52456
2013-05-10	49902
2013-05-09	50508
2013-05-08	49295
2013-05-07	50108
2013-05-06	46454
2013-05-05	39533
2013-05-04	36109
2013-05-03	46259
2013-05-02	48542
2013-05-01	47702
2013-04-30	45284
2013-04-29	48340
2013-04-28	41682
2013-04-27	41359
2013-04-26	49503
2013-04-25	55418
2013-04-24	62744
2013-04-23	57136
2013-04-22	44549
2013-04-21	39658
2013-04-20	43748
2013-04-19	62478
2013-04-18	50664
2013-04-17	56537
2013-04-16	60716
2013-04-15	49615
2013-04-14	39687
2013-04-13	48551
2013-04-12	62442
2013-04-11	76357
2013-04-10	79368
2013-04-09	69159
2013-04-08	58955
2013-04-07	47331
2013-04-06	48287
2013-04-05	61765
2013-04-04	67846
2013-04-03	63468
2013-04-02	59172
2013-04-01	47830
2013-03-31	39219
2013-03-30	49068
2013-03-29	53515
2013-03-28	61940
2013-03-27	43735
2013-03-26	44486
2013-03-25	40365
2013-03-24	44336
2013-03-23	43128
2013-03-22	48388
2013-03-21	44561
2013-03-20	37314
2013-03-19	42615
2013-03-18	35071
2013-03-17	28450
2013-03-16	29082
2013-03-15	41617
2013-03-14	40790
2013-03-13	40773
2013-03-12	40698
2013-03-11	34578
2013-03-10	35098
2013-03-09	34211
2013-03-08	36522
2013-03-07	44374
2013-03-06	44895
2013-03-05	37233
2013-03-04	35795
2013-03-03	30410
2013-03-02	32155
2013-03-01	42954
2013-02-28	39327
2013-02-27	36127
2013-02-26	40691
2013-02-25	38681
2013-02-24	36317
2013-02-23	35307
2013-02-22	37554
2013-02-21	33989
2013-02-20	34156
2013-02-19	32994
2013-02-18	30943
2013-02-17	29541
2013-02-16	29157
2013-02-15	34442
2013-02-14	35779
2013-02-13	38447
2013-02-12	36734
2013-02-11	37358
2013-02-10	39176
2013-02-09	37611
2013-02-08	40791
2013-02-07	38195
2013-02-06	34000
2013-02-05	38865
2013-02-04	38934
2013-02-03	39203
2013-02-02	37609
2013-02-01	42244
2013-01-31	31948
2013-01-30	29517
2013-01-29	39019
2013-01-28	35532
2013-01-27	32184
2013-01-26	36851
2013-01-25	33626
2013-01-24	43579
2013-01-23	33151
2013-01-22	36047
2013-01-21	30753
2013-01-20	28171
2013-01-19	30303
2013-01-18	37438
2013-01-17	39945
2013-01-16	38382
2013-01-15	35430
2013-01-14	31275
2013-01-13	37514
2013-01-12	32497
2013-01-11	39566
2013-01-10	40162
2013-01-09	36348
2013-01-08	36007
2013-01-07	32370
2013-01-06	24789
2013-01-05	30072
2013-01-04	29576
2013-01-03	30620
2013-01-02	25566
2013-01-01	22083
2012-12-31	20255
2012-12-30	29315
2012-12-29	26467
2012-12-28	26841
2012-12-27	24736
2012-12-26	26960
2012-12-25	17740
2012-12-24	26273
2012-12-23	26183
2012-12-22	32987
2012-12-21	31130
2012-12-20	25912
2012-12-19	28582
2012-12-18	31943
2012-12-17	27627
2012-12-16	23806
2012-12-15	22268
2012-12-14	27286
2012-12-13	32368
2012-12-12	29360
2012-12-11	24900
2012-12-10	23262
2012-12-09	26290
2012-12-08	23420
2012-12-07	25935
2012-12-06	25066
2012-12-05	27525
2012-12-04	28705
2012-12-03	18495
2012-12-02	16705
2012-12-01	22498
2012-11-30	22580
2012-11-29	27028
2012-11-28	27749
2012-11-27	23774
2012-11-26	24161
2012-11-25	22238
2012-11-24	22071
2012-11-23	20936
2012-11-22	25030
2012-11-21	30482
2012-11-20	28665
2012-11-19	27297
2012-11-18	27414
2012-11-17	25379
2012-11-16	33396
2012-11-15	29793
2012-11-14	22979
2012-11-13	20094
2012-11-12	19028
2012-11-11	15749
2012-11-10	23445
2012-11-09	21877
2012-11-08	22626
2012-11-07	28845
2012-11-06	25889
2012-11-05	23105
2012-11-04	19035
2012-11-03	17813
2012-11-02	19220
2012-11-01	19858
2012-10-31	21057
2012-10-30	21949
2012-10-29	24651
2012-10-28	15779
2012-10-27	18123
2012-10-26	23398
2012-10-25	24630
2012-10-24	24289
2012-10-23	26242
2012-10-22	27943
2012-10-21	25602
2012-10-20	28728
2012-10-19	29359
2012-10-18	32680
2012-10-17	24675
2012-10-16	28029
2012-10-15	29385
2012-10-14	21399
2012-10-13	25160
2012-10-12	24774
2012-10-11	24426
2012-10-10	28465
2012-10-09	32757
2012-10-08	29149
2012-10-07	27205
2012-10-06	24273
2012-10-05	27964
2012-10-04	32878
2012-10-03	31769
2012-10-02	34448
2012-10-01	20872
2012-09-30	20621
2012-09-29	23875
2012-09-28	31550
2012-09-27	25558
2012-09-26	31180
2012-09-25	24207
2012-09-24	21134
2012-09-23	16957
2012-09-22	16044
2012-09-21	22727
2012-09-20	27408
2012-09-19	25232
2012-09-18	24011
2012-09-17	20407
2012-09-16	19504
2012-09-15	19140
2012-09-14	25025
2012-09-13	23186
2012-09-12	21047
2012-09-11	30956
2012-09-10	25377
2012-09-09	25866
2012-09-08	22125
2012-09-07	31395
2012-09-06	32835
2012-09-05	28587
2012-09-04	32415
2012-09-03	23432
2012-09-02	23644
2012-09-01	28988
2012-08-31	33918
2012-08-30	23933
2012-08-29	25634
2012-08-28	23601
2012-08-27	25381
2012-08-26	23049
2012-08-25	23795
2012-08-24	29280
2012-08-23	27564
2012-08-22	34050
2012-08-21	37003
2012-08-20	33200
2012-08-19	43754
2012-08-18	34310
2012-08-17	39268
2012-08-16	43311
2012-08-15	36065
2012-08-14	27703
2012-08-13	30948
2012-08-12	24001
2012-08-11	24076
2012-08-10	23982
2012-08-09	27317
2012-08-08	36346
2012-08-07	25700
2012-08-06	28559
2012-08-05	25868
2012-08-04	23847
2012-08-03	23951
2012-08-02	29713
2012-08-01	28343
2012-07-31	41649
2012-07-30	26741
2012-07-29	25469
2012-07-28	23993
2012-07-27	20938
2012-07-26	21015
2012-07-25	21395
2012-07-24	27320
2012-07-23	29663
2012-07-22	27228
2012-07-21	25419
2012-07-20	25945
2012-07-19	26871
2012-07-18	24553
2012-07-17	28707
2012-07-16	26976
2012-07-15	21205
2012-07-14	19770
2012-07-13	20800
2012-07-12	23594
2012-07-11	24392
2012-07-10	26760
2012-07-09	22274
2012-07-08	18930
2012-07-07	21930
2012-07-06	19420
2012-07-05	18640
2012-07-04	21832
2012-07-03	22904
2012-07-02	25365
2012-07-01	20215
2012-06-30	21558
2012-06-29	22353
2012-06-28	22721
2012-06-27	28195
2012-06-26	24781
2012-06-25	23398
2012-06-24	19096
2012-06-23	19838
2012-06-22	19078
2012-06-21	19820
2012-06-20	22362
2012-06-19	25652
2012-06-18	27430
2012-06-17	29164
2012-06-16	29672
2012-06-15	38742
2012-06-14	38874
2012-06-13	36057
2012-06-12	14797
2012-06-11	23709
2012-06-10	25242
2012-06-09	22805
2012-06-08	19161
2012-06-07	26264
2012-06-06	15250
2012-06-05	31422
2012-06-04	33486
2012-06-03	22304
2012-06-02	12536
2012-06-01	20093
2012-05-31	18578
2012-05-30	19496
2012-05-29	24469
2012-05-28	21321
2012-05-27	18640
2012-05-26	17690
2012-05-25	21730
2012-05-24	19995
2012-05-23	21212
2012-05-22	19043
2012-05-21	22006
2012-05-20	21737
2012-05-19	24028
2012-05-18	18541
2012-05-17	14739
2012-05-16	17806
2012-05-15	19035
2012-05-14	23912
2012-05-13	13122
2012-05-12	15474
2012-05-11	18066
2012-05-10	12777
2012-05-09	16860
2012-05-08	15521
2012-05-07	17533
2012-05-06	14681
2012-05-05	12364
2012-05-04	14144
2012-05-03	13343
2012-05-02	11690
2012-05-01	11642
2012-04-30	11366
2012-04-29	8395
2012-04-28	8596
2012-04-27	9209
2012-04-26	11644
2012-04-25	9337
2012-04-24	9499
2012-04-23	8948
2012-04-22	7654
2012-04-21	9040
2012-04-20	11009
2012-04-19	10197
2012-04-18	11108
2012-04-17	10479
2012-04-16	10678
2012-04-15	8475
2012-04-14	9244
2012-04-13	8558
2012-04-12	10263
2012-04-11	10011
2012-04-10	9410
2012-04-09	7954
2012-04-08	6756
2012-04-07	7107
2012-04-06	8776
2012-04-05	8659
2012-04-04	8775
2012-04-03	10402
2012-04-02	7832
2012-04-01	6381
2012-03-31	6959
2012-03-30	7853
2012-03-29	9026
2012-03-28	8580
2012-03-27	8098
2012-03-26	8370
2012-03-25	7420
2012-03-24	6620
2012-03-23	7160
2012-03-22	7707
2012-03-21	8071
2012-03-20	7832
2012-03-19	8064
2012-03-18	6337
2012-03-17	8040
2012-03-16	8119
2012-03-15	7658
2012-03-14	8756
2012-03-13	9011
2012-03-12	7385
2012-03-11	6184
2012-03-10	6239
2012-03-09	8258
2012-03-08	7993
2012-03-07	7700
2012-03-06	7879
2012-03-05	8586
2012-03-04	7433
2012-03-03	6404
2012-03-02	10031
2012-03-01	8967
2012-02-29	7987
2012-02-28	8572
2012-02-27	7653
2012-02-26	6481
2012-02-25	8070
2012-02-24	8774
2012-02-23	9528
2012-02-22	8557
2012-02-21	7674
2012-02-20	7217
2012-02-19	6331
2012-02-18	7297
2012-02-17	7726
2012-02-16	10622
2012-02-15	10255
2012-02-14	11261
2012-02-13	9535
2012-02-12	7936
2012-02-11	8965
2012-02-10	9599
2012-02-09	8240
2012-02-08	7897
2012-02-07	8357
2012-02-06	7514
2012-02-05	8217
2012-02-04	9296
2012-02-03	8878
2012-02-02	8534
2012-02-01	7648
2012-01-31	8238
2012-01-30	6783
2012-01-29	8033
2012-01-28	6464
2012-01-27	7581
2012-01-26	7666
2012-01-25	9276
2012-01-24	8222
2012-01-23	6367
2012-01-22	5542
2012-01-21	7101
2012-01-20	7534
2012-01-19	7952
2012-01-18	7883
2012-01-17	7585
2012-01-16	7792
2012-01-15	7595
2012-01-14	7706
2012-01-13	7966
2012-01-12	7520
2012-01-11	9892
2012-01-10	9015
2012-01-09	8379
2012-01-08	8001
2012-01-07	7207
2012-01-06	8350
2012-01-05	8590
2012-01-04	6699
2012-01-03	7335
2012-01-02	6362
2012-01-01	5992
2011-12-31	5925
2011-12-30	5385
2011-12-29	5940
2011-12-28	5584
2011-12-27	5986
2011-12-26	5943
2011-12-25	5762
2011-12-24	5013
2011-12-23	6107
2011-12-22	6297
2011-12-21	6316
2011-12-20	7911
2011-12-19	6939
2011-12-18	4791
2011-12-17	5407
2011-12-16	5788
2011-12-15	5303
2011-12-14	6183
2011-12-13	5833
2011-12-12	5892
2011-12-11	6702
2011-12-10	6437
2011-12-09	6128
2011-12-08	8401
2011-12-07	6957
2011-12-06	8785
2011-12-05	6808
2011-12-04	5953
2011-12-03	7044
2011-12-02	7282
2011-12-01	7515
2011-11-30	9694
2011-11-29	8525
2011-11-28	6987
2011-11-27	5463
2011-11-26	5388
2011-11-25	6084
2011-11-24	6007
2011-11-23	6361
2011-11-22	6280
2011-11-21	5293
2011-11-20	6418
2011-11-19	5303
2011-11-18	7570
2011-11-17	7467
2011-11-16	8227
2011-11-15	8626
2011-11-14	8362
2011-11-13	7186
2011-11-12	7059
2011-11-11	7270
2011-11-10	8653
2011-11-09	8773
2011-11-08	8413
2011-11-07	7378
2011-11-06	6476
2011-11-05	8182
2011-11-04	9814
2011-11-03	8520
2011-11-02	8120
2011-11-01	7708
2011-10-31	7039
2011-10-30	6779
2011-10-29	7765
2011-10-28	7667
2011-10-27	6645
2011-10-26	7273
2011-10-25	7170
2011-10-24	8203
2011-10-23	7451
2011-10-22	6790
2011-10-21	6759
2011-10-20	5968
2011-10-19	7136
2011-10-18	6821
2011-10-17	8241
2011-10-16	7017
2011-10-15	7703
2011-10-14	8887
2011-10-13	6822
2011-10-12	8202
2011-10-11	8194
2011-10-10	7955
2011-10-09	7179
2011-10-08	7324
2011-10-07	7967
2011-10-06	8746
2011-10-05	7885
2011-10-04	8334
2011-10-03	8580
2011-10-02	6897
2011-10-01	7685
2011-09-30	8146
2011-09-29	7490
2011-09-28	7905
2011-09-27	8468
2011-09-26	7588
2011-09-25	7534
2011-09-24	8114
2011-09-23	8387
2011-09-22	8400
2011-09-21	11912
2011-09-20	10836
2011-09-19	9716
2011-09-18	8109
2011-09-17	7650
2011-09-16	8723
2011-09-15	9171
2011-09-14	8564
2011-09-13	8962
2011-09-12	9847
2011-09-11	9239
2011-09-10	9786
2011-09-09	11529
2011-09-08	9203
2011-09-07	9929
2011-09-06	11541
2011-09-05	9966
2011-09-04	9978
2011-09-03	8126
2011-09-02	9381
2011-09-01	10057
2011-08-31	9908
2011-08-30	10303
2011-08-29	10345
2011-08-28	7649
2011-08-27	10228
2011-08-26	10906
2011-08-25	9874
2011-08-24	9923
2011-08-23	9588
2011-08-22	10317
2011-08-21	9997
2011-08-20	9064
2011-08-19	10370
2011-08-18	9982
2011-08-17	11006
2011-08-16	12629
2011-08-15	11432
2011-08-14	10796
2011-08-13	10865
2011-08-12	10178
2011-08-11	10366
2011-08-10	11180
2011-08-09	12131
2011-08-08	13452
2011-08-07	8852
2011-08-06	9367
2011-08-05	9864
2011-08-04	11276
2011-08-03	10780
2011-08-02	11890
2011-08-01	10991
2011-07-31	10653
2011-07-30	8092
2011-07-29	9597
2011-07-28	11968
2011-07-27	10579
2011-07-26	11983
2011-07-25	12559
2011-07-24	10826
2011-07-23	10216
2011-07-22	12551
2011-07-21	11350
2011-07-20	12483
2011-07-19	12312
2011-07-18	15281
2011-07-17	10664
2011-07-16	11388
2011-07-15	10293
2011-07-14	11167
2011-07-13	11717
2011-07-12	10701
2011-07-11	13165
2011-07-10	10796
2011-07-09	10420
2011-07-08	11246
2011-07-07	11859
2011-07-06	14632
2011-07-05	12462
2011-07-04	12920
2011-07-03	11129
2011-07-02	10594
2011-07-01	13649
2011-06-30	13028
2011-06-29	13091
2011-06-28	15199
2011-06-27	16930
2011-06-26	13721
2011-06-25	12732
2011-06-24	14167
2011-06-23	12730
2011-06-22	13896
2011-06-21	12674
2011-06-20	13868
2011-06-19	16175
2011-06-18	15489
2011-06-17	15842
2011-06-16	18175
2011-06-15	17265
2011-06-14	18673
2011-06-13	16133
2011-06-12	17532
2011-06-11	14870
2011-06-10	15392
2011-06-09	16816
2011-06-08	18547
2011-06-07	12066
2011-06-06	13176
2011-06-05	11048
2011-06-04	11791
2011-06-03	11543
2011-06-02	9964
2011-06-01	8593
2011-05-31	8326
2011-05-30	6952
2011-05-29	6624
2011-05-28	6543
2011-05-27	6320
2011-05-26	8819
2011-05-25	8095
2011-05-24	7513
2011-05-23	7554
2011-05-22	6594
2011-05-21	6522
2011-05-20	6521
2011-05-19	6457
2011-05-18	7534
2011-05-17	5911
2011-05-16	5968
2011-05-15	5066
2011-05-14	5708
2011-05-13	6030
2011-05-12	4429
2011-05-11	4330
2011-05-10	4439
2011-05-09	4771
2011-05-08	3781
2011-05-07	4839
2011-05-06	4272
2011-05-05	4563
2011-05-04	4077
2011-05-03	3799
2011-05-02	3851
2011-05-01	5021
2011-04-30	5743
2011-04-29	4510
2011-04-28	4049
2011-04-27	5546
2011-04-26	4194
2011-04-25	3100
2011-04-24	2950
2011-04-23	3118
2011-04-22	2654
2011-04-21	2346
2011-04-20	3710
2011-04-19	4344
2011-04-18	3749
2011-04-17	2772
2011-04-16	3998
2011-04-15	2712
2011-04-14	3407
2011-04-13	3041
2011-04-12	2763
2011-04-11	2500
2011-04-10	2095
2011-04-09	2085
2011-04-08	2166
2011-04-07	2063
2011-04-06	2321
2011-04-05	2550
2011-04-04	2906
2011-04-03	2087
2011-04-02	2043
2011-04-01	1927
2011-03-31	2599
2011-03-30	2321
2011-03-29	3149
2011-03-28	3688
2011-03-27	2937
2011-03-26	3357
2011-03-25	2553
2011-03-24	2539
2011-03-23	4454
2011-03-22	2511
2011-03-21	3040
2011-03-20	3512
2011-03-19	2182
2011-03-18	2150
2011-03-17	2202
2011-03-16	2212
2011-03-15	2421
2011-03-14	2035
2011-03-13	1977
2011-03-12	2240
2011-03-11	2062
2011-03-10	2006
2011-03-09	2284
2011-03-08	2665
2011-03-07	2151
2011-03-06	2092
2011-03-05	2319
2011-03-04	2027
2011-03-03	3292
2011-03-02	2371
2011-03-01	3173
2011-02-28	1843
2011-02-27	2368
2011-02-26	2272
2011-02-25	2127
2011-02-24	2318
2011-02-23	2342
2011-02-22	2386
2011-02-21	2003
2011-02-20	2005
2011-02-19	1779
2011-02-18	2230
2011-02-17	2170
2011-02-16	2075
2011-02-15	2324
2011-02-14	2880
2011-02-13	2053
2011-02-12	1948
2011-02-11	2660
2011-02-10	2225
2011-02-09	1274
2011-02-08	897
2011-02-07	884
2011-02-06	898
2011-02-05	1004
2011-02-04	960
2011-02-03	805
2011-02-02	963
2011-02-01	1249
2011-01-31	1580
2011-01-30	2668
2011-01-29	1469
2011-01-28	1088
2011-01-27	1081
2011-01-26	1016
2011-01-25	889
2011-01-24	1371
2011-01-23	1328
2011-01-22	1514
2011-01-21	1307
2011-01-20	879
2011-01-19	984
2011-01-18	922
2011-01-17	782
2011-01-16	992
2011-01-15	855
2011-01-14	1076
2011-01-13	1151
2011-01-12	748
2011-01-11	1014
2011-01-10	926
2011-01-09	882
2011-01-08	990
2011-01-07	778
2011-01-06	711
2011-01-05	1072
2011-01-04	642
2011-01-03	920
2011-01-02	588
2011-01-01	620
2010-12-31	482
2010-12-30	618
2010-12-29	552
2010-12-28	563
2010-12-27	737
2010-12-26	565
2010-12-25	562
2010-12-24	463
2010-12-23	512
2010-12-22	715
2010-12-21	600
2010-12-20	1013
2010-12-19	622
2010-12-18	424
2010-12-17	405
2010-12-16	491
2010-12-15	578
2010-12-14	614
2010-12-13	1119
2010-12-12	605
2010-12-11	520
2010-12-10	291
2010-12-09	422
2010-12-08	449
2010-12-07	641
2010-12-06	313
2010-12-05	318
2010-12-04	319
2010-12-03	524
2010-12-02	452
2010-12-01	670
2010-11-30	401
2010-11-29	506
2010-11-28	365
2010-11-27	456
2010-11-26	802
2010-11-25	494
2010-11-24	561
2010-11-23	367
2010-11-22	307
2010-11-21	414
2010-11-20	474
2010-11-19	344
2010-11-18	292
2010-11-17	320
2010-11-16	2988
2010-11-15	4047
2010-11-14	575
2010-11-13	277
2010-11-12	202
2010-11-11	271
2010-11-10	323
2010-11-09	338
2010-11-08	1191
2010-11-07	352
2010-11-06	294
2010-11-05	531
2010-11-04	312
2010-11-03	296
2010-11-02	200
2010-11-01	315
2010-10-31	309
2010-10-30	336
2010-10-29	506
2010-10-28	602
2010-10-27	700
2010-10-26	445
2010-10-25	436
2010-10-24	495
2010-10-23	520
2010-10-22	677
2010-10-21	655
2010-10-20	757
2010-10-19	950
2010-10-18	567
2010-10-17	397
2010-10-16	572
2010-10-15	283
2010-10-14	346
2010-10-13	614
2010-10-12	367
2010-10-11	343
2010-10-10	327
2010-10-09	480
2010-10-08	535
2010-10-07	379
2010-10-06	390
2010-10-05	431
2010-10-04	530
2010-10-03	397
2010-10-02	527
2010-10-01	580
2010-09-30	335
2010-09-29	915
2010-09-28	1397
2010-09-27	937
2010-09-26	355
2010-09-25	536
2010-09-24	432
2010-09-23	633
2010-09-22	713
2010-09-21	928
2010-09-20	405
2010-09-19	364
2010-09-18	271
2010-09-17	736
2010-09-16	396
2010-09-15	373
2010-09-14	345
2010-09-13	417
2010-09-12	434
2010-09-11	207
2010-09-10	281
2010-09-09	271
2010-09-08	280
2010-09-07	177
2010-09-06	254
2010-09-05	285
2010-09-04	197
2010-09-03	234
2010-09-02	291
2010-09-01	336
2010-08-31	447
2010-08-30	268
2010-08-29	154
2010-08-28	275
2010-08-27	240
2010-08-26	363
2010-08-25	221
2010-08-24	329
2010-08-23	332
2010-08-22	298
2010-08-21	258
2010-08-20	367
2010-08-19	230
2010-08-18	444
2010-08-17	251
2010-08-16	443
2010-08-15	191
2010-08-14	240
2010-08-13	526
2010-08-12	238
2010-08-11	371
2010-08-10	282
2010-08-09	435
2010-08-08	313
2010-08-07	280
2010-08-06	365
2010-08-05	500
2010-08-04	339
2010-08-03	629
2010-08-02	291
2010-08-01	286
2010-07-31	200
2010-07-30	291
2010-07-29	219
2010-07-28	351
2010-07-27	435
2010-07-26	838
2010-07-25	1784
2010-07-24	650
2010-07-23	296
2010-07-22	261
2010-07-21	453
2010-07-20	541
2010-07-19	521
2010-07-18	564
2010-07-17	457
2010-07-16	832
2010-07-15	1042
2010-07-14	5692
2010-07-13	876
2010-07-12	1740
2010-07-11	265
2010-07-10	185
2010-07-09	115
2010-07-08	111
2010-07-07	186
2010-07-06	81
2010-07-05	178
2010-07-04	249
2010-07-03	136
2010-07-02	184
2010-07-01	171
2010-06-30	240
2010-06-29	209
2010-06-28	110
2010-06-27	110
2010-06-26	59
2010-06-25	61
2010-06-24	148
2010-06-23	126
2010-06-22	153
2010-06-21	146
2010-06-20	94
2010-06-19	193
2010-06-18	99
2010-06-17	85
2010-06-16	116
2010-06-15	130
2010-06-14	214
2010-06-13	138
2010-06-12	114
2010-06-11	144
2010-06-10	89
2010-06-09	154
2010-06-08	130
2010-06-07	287
2010-06-06	87
2010-06-05	87
2010-06-04	65
2010-06-03	205
2010-06-02	75
2010-06-01	102
2010-05-31	95
2010-05-30	80
2010-05-29	144
2010-05-28	100
2010-05-27	170
2010-05-26	153
2010-05-25	117
2010-05-24	112
2010-05-23	180
2010-05-22	137
2010-05-21	144
2010-05-20	75
2010-05-19	125
2010-05-18	128
2010-05-17	133
2010-05-16	46
2010-05-15	58
2010-05-14	106
2010-05-13	109
2010-05-12	122
2010-05-11	38
2010-05-10	151
2010-05-09	94
2010-05-08	278
2010-05-07	91
2010-05-06	279
2010-05-05	144
2010-05-04	179
2010-05-03	111
2010-05-02	41
2010-05-01	66
2010-04-30	43
2010-04-29	51
2010-04-28	128
2010-04-27	76
2010-04-26	92
2010-04-25	169
2010-04-24	104
2010-04-23	74
2010-04-22	55
2010-04-21	148
2010-04-20	207
2010-04-19	296
2010-04-18	3202
2010-04-17	74
2010-04-16	217
2010-04-15	689
2010-04-14	108
2010-04-13	38
2010-04-12	142
2010-04-11	166
2010-04-10	282
2010-04-09	109
2010-04-08	25
2010-04-07	103
2010-04-06	99
2010-04-05	140
2010-04-04	69
2010-04-03	25
2010-04-02	20
2010-04-01	28
2010-03-31	25
2010-03-30	11
2010-03-29	68
2010-03-28	18
2010-03-27	23
2010-03-26	76
2010-03-25	344
2010-03-24	31
2010-03-23	77
2010-03-22	40
2010-03-21	9
2010-03-20	70
2010-03-19	127
2010-03-18	81
2010-03-17	25
2010-03-16	25
2010-03-15	5
2010-03-14	8
2010-03-13	36
2010-03-12	7
2010-03-11	64
2010-03-10	42
2010-03-09	81
2010-03-08	181
2010-03-07	115
2010-03-06	92
2010-03-05	2
2010-03-04	387
2010-03-03	106
2010-03-02	40
2010-03-01	32
2010-02-28	106
2010-02-27	10
2010-02-26	20
2010-02-25	143
2010-02-24	107
2010-02-23	1
2010-02-22	267
2010-02-21	126
2010-02-20	13
2010-02-19	4
2010-02-18	58
2010-02-17	26
2010-02-16	16
2010-02-15	91
2010-02-14	54
2010-02-13	85
2010-02-12	39
2010-02-11	74
2010-02-10	606
2010-02-09	418
2010-02-08	124
2010-02-07	10
2010-02-06	30
2010-02-05	245
2010-02-04	41
2010-02-03	6
2010-02-02	21
2010-02-01	17
2010-01-31	18
2010-01-30	34
2010-01-29	19
2010-01-28	21
2010-01-27	20
2010-01-26	17
2010-01-25	58
2010-01-24	1
2010-01-23	2
2010-01-22	5
2010-01-21	12
2010-01-18	1
2010-01-16	6
2010-01-15	5
2010-01-14	9
2010-01-13	2
2010-01-12	215
2010-01-04	82
2010-01-01	2
2009-12-27	5
2009-12-25	1
2009-12-21	1
2009-12-19	1
2009-12-17	7
2009-12-16	17
2009-12-15	7
2009-12-14	331
2009-12-12	67
2009-12-09	17
2009-12-08	30
2009-12-06	3
2009-12-05	18
2009-12-01	165
2009-11-19	82
2009-11-13	12
2009-11-11	51
2009-11-04	41
2009-10-29	41
2009-10-27	16
2009-10-24	7
2009-10-22	39
2009-10-21	18
2009-10-20	101
2009-10-18	7
2009-10-16	80
2009-10-12	73
2009-10-06	15
2009-10-02	10
2009-09-29	43
2009-09-27	16
2009-09-25	26
2009-09-22	40
2009-09-21	8
2009-09-17	101
2009-09-16	1
2009-09-07	13
2009-09-03	14
2009-08-31	6
2009-08-30	1
2009-08-26	46
2009-08-07	111
2009-07-30	1
2009-07-29	2
2009-07-20	121
2009-07-02	1
2009-07-01	2
2009-06-30	3
2009-06-29	1
2009-06-28	1
2009-06-25	20
2009-06-24	3
2009-06-22	60
2009-06-01	1
2009-05-29	60
2009-05-15	10
2009-05-14	3
2009-05-13	4
2009-05-11	2
2009-05-05	10
2009-05-04	30
2009-05-03	3
2009-05-02	14
2009-04-29	20
2009-04-26	15
2009-04-21	1
2009-04-20	115
2009-04-19	8
2009-04-18	4
2009-04-13	1
2009-04-12	8
2009-04-11	7
2009-04-05	17
2009-03-31	32
2009-03-28	20
2009-03-26	28
2009-03-22	11
2009-03-20	12
2009-03-18	14
2009-03-16	48
2009-03-13	13
2009-03-12	3
2009-03-08	26
2009-03-05	8
2009-03-04	25
2009-03-03	8
2009-02-28	7
2009-02-27	36
2009-02-22	11
2009-02-19	16
2009-02-16	30
2009-02-15	13
2009-02-11	14
2009-02-09	44
2009-02-08	1
2009-02-07	23
2009-02-03	5
2009-02-02	1
2009-02-01	2
2009-01-31	20
2009-01-29	12
2009-01-27	3
2009-01-26	20
2009-01-25	1
2009-01-24	10
2009-01-23	9
2009-01-22	10
2009-01-21	2
2009-01-20	8
2009-01-19	16
2009-01-18	3
2009-01-16	4
2009-01-15	11
2009-01-14	3
2009-01-12	3